VPN,Category,Producer Name,Product Name,Container,FOB,Volume Amount,Volume Unit,Pack Size,Style,ABV,Country,Coupler,UPC/EAN,COLA,Cases per Layer,Cases per Pallet
13178,BEER,Achel,EXTRA Blonde (Trappist-style) 6x750ml,,$55.00 ,750,Ml,6,Super-Trappist!,9.5,Belgium,,5.42501E+12,2.1351E+13,20,120
10005679,BEER,Achel,EXTRA Bruin (Trappist-style) 6x750ml,,$55.00 ,750,Ml,6,Super-Trappist!,9.5,Belgium,,5.42501E+12,,20,120
16971,BEER,Arpus,Mango x Apricot x Almond Smoothie Sour 24x440ml,,$120.00 ,440,Ml,24,,5,Latvia,,,,12,72
16970,BEER,Arpus,Peanut Butter x Vanilla x Coffee Imperial Stout 24x440ml,,$120.00 ,440,Ml,24,,12,Latvia,,,2.334E+13,12,72
16972,BEER,Arpus,Pineapple x Cherry x Strawberry Sour 24x440ml,,$100.00 ,440,Ml,24,,5,Latvia,,,2.3075E+13,12,72
10004298,BEER,Au Baron,Cuvee des Jonquilles 12x750ml,,$75.00 ,750,Ml,12,"Classic saison, dry, hoppy, fruity palate",7,France,,,2.1337E+13,20,120
4284,BEER,Au Baron,/Jester King Noblesse Oblige 20L Dolium Keg,PET,$150.00 ,20,L,1,Delightful biere de garde collab,4.7,France,A-Type,,,20,40
15848,BEER,Blaugies,BDB (Blonde de ) 12x375ml,,$65.00 ,375,Ml,12,Brand-new blonde from the iconic Carlier family!,8,Belgium,,5.41056E+12,,17,102
17079,BEER,Blaugies,Blidegarian Imperial Stout 12x750ml,,$92.50 ,750,Ml,12,Brand-new coffee stout from the iconic Carliers!,9,Belgium,,,,5,55
4097,BEER,Blaugies,Darbyste 12x375ml,,$65.00 ,375,Ml,12,Rustic saison with figs,5.8,Belgium,,5.41056E+12,2.1126E+13,17,102
10005018,BEER,Blaugies,Darbyste 12x750ml,,$87.00 ,750,Ml,12,Rustic saison with figs,5.8,Belgium,,6-08782-66690-4,2.1124E+13,11,55
10003337,BEER,Blaugies,Darbyste 30L KeyKeg,PET,$210.00 ,30,L,1,Rustic saison with figs,5.8,Belgium,KeyKeg,,,12,24
5970,BEER,Blaugies,La Moneuse 12x375ml,,$65.00 ,375,Ml,12,"Earthy, big, rounded saison",8,Belgium,,5.41056E+12,,17,102
10004994,BEER,Blaugies,La Moneuse 12x750ml,,$87.00 ,750,Ml,12,"Earthy, big, rounded saison",8,Belgium,,6-08782-66714-7,2.118E+13,11,55
4063,BEER,Blaugies,La Vermontoise 12x375ml,,$65.00 ,375,Ml,12,Incredible amarillo-hopped spelt saison!,6,Belgium,,5.41056E+12,2.1119E+13,17,102
10003318,BEER,Blaugies,La Vermontoise 30L KeyKeg,PET,$210.00 ,30,L,1,Incredible amarillo-hopped spelt saison!,6,Belgium,KeyKeg,,,12,24
4098,BEER,Blaugies,Saison d'Epeautre 12x375ml,,$65.00 ,375,Ml,12,"Dry, elegant spelt saison",6,Belgium,,5.41056E+12,2.118E+13,17,102
10004993,BEER,Blaugies,Saison D'Epeautre 12x750ml,,$87.00 ,750,Ml,12,"Dry, elegant spelt saison",6,Belgium,,6-08782-66715-4,2.118E+13,11,55
11293,BEER,de Garde Brewing,de Garde BuVeaux 12x750ml,,$125.00 ,750,Ml,12,2 yr Oak BA Spont Wild Ale,3.9,"US - Tillamook, OR",,,,11,55
5570,BEER,de Garde Brewing,De Garde The Kriek 30L Dolium,PET,$225.00 ,30,L,1,Oak BA Wild Ale w/ Cherries,7,USA,Type D,,,11,22
15201,BEER,De La Senne,Brett Porter 24x330ml,,$72.00 ,330,Ml,24,Dry porter brewed w/ Brett,5.7,Belgium,,,2.2312E+13,12,72
11779,BEER,De La Senne,Saison de la Senne 24x330ml,,$95.00 ,330,Ml,24,Classic spelt saison blended with Cantillon lambic,6,Belgium,,,2.1075E+13,12,72
10005758,BEER,De La Senne,Stouterik 24X330ML,,$65.00 ,330,Ml,24,"Incredibly food friendly, snappy Belgian 'stout'",5,Belgium,,5.42503E+12,,12,72
10003682,BEER,De La Senne,Taras Boulba 30L KeyKeg,PET,$180.00 ,30,L,1,World's best session hop bomb!,4.5,Belgium,KeyKeg,,2.1102E+13,12,24
10005751,BEER,De La Senne,Zinnebir 24x330ml,,$63.00 ,330,Ml,24,Beautiful hoppy blonde ale,6,Belgium,,5.42503E+12,2.1089E+13,12,72
17080,BEER,De Leite,coasters (sleeve of 100),,$0.00 ,,,1,coasters,-,Belgium,,,,1,1
16303,BEER,De Leite,Cuvee Jeun'Homme 20L PolyKeg,PET,$170.00 ,20,L,1,"Light, citrusy dry-hopped BA sour blond",6,Belgium,A-Type,,,20,40
15290,BEER,De Leite,Cuvee Jeun'Homme 24x330ml,,$80.00 ,330,Ml,24,"Light, citrusy dry-hopped BA sour blond",6,Belgium,,,2.2327E+13,12,72
15291,BEER,De Leite,Cuvee Mam'Zelle 24x330ml,,$80.00 ,330,Ml,24,"Full, bright sour blond aged in wine barrels",8,Belgium,,,2.3013E+13,12,72
15294,BEER,De Leite,Cuvee Soeur'ise Kriek 24x330ml,,$92.50 ,330,Ml,24,Enfant Terriple aged on sour whole cherries,8,Belgium,,,2.3032E+13,12,72
16305,BEER,De Leite,Enfant Terriple 24x330ml,,$75.00 ,330,Ml,24,Devilishly' sunny blond triple,8.2,Belgium,,,2.2327E+13,12,72
16306,BEER,De Leite,Fils a Papa 15 24x330ml,,$87.00 ,330,Ml,24,raspberry ale infused with Belgian gin,5,Belgium,,,,12,72
16304,BEER,De Leite,/Oud Beersel Barrels and Pipes12x375ml,,$78.00 ,375,Ml,12,Dark BA sour,8,Belgium,,,,12,72
17081,BEER,De Leite,Paljas coasters (sleeve of 100),,$0.00 ,,,1,coasters,-,Belgium,,,,1,1
17039,BEER,De Leite,Paljas Winter Whisky 20L PolyKeg,PET,$180.00 ,20,L,1,"Wintry ale w/ oats, licorice, and Belgian whisky",7.5,Belgium,A-Type,,,20,40
17038,BEER,De Leite,Paljas Winter Whisky 24x330ml,,$89.00 ,330,Ml,24,"Wintry ale w/ oats, licorice, and Belgian whisky",7.5,Belgium,,,,12,72
10005654,BEER,De Ranke,CUVEE 6x750ml,,$58.00 ,750,Ml,6,Traditional lambic blend,7,Belgium,,6-08782-67129-8,,20,120
15407,BEER,De Ranke,Grapevine Trebbiano d'Abruzzo Lambic 6x750ml,,$65.00 ,750,Ml,6,Trebbiano d'Abruzzo grapes on lambic,6.5,Belgium,,5.41396E+12,2.1113E+13,20,120
10005655,BEER,De Ranke,Guldenberg 24x330ml,,$60.00 ,330,Ml,24,Elegant strong blonde/tripel,8.5,Belgium,,6-08782-66659-1,2.1111E+13,12,72
10005653,BEER,De Ranke,KRIEK 6x750ml,,$55.00 ,750,Ml,6,Incredible world class kriek,6,Belgium,,,,20,120
10877,BEER,De Ranke,Kriek Audenaerde 6x750ml,,$58.00 ,750,Ml,6,Amazing full bodied KRIEK,6.5,Belgium,,5.41396E+12,2.1118E+13,20,120
10005649,BEER,De Ranke,Noir De Dottignies 24x330ml -- last 2!,,$60.00 ,330,Ml,24,"Dark, dubbel-ish farmhouse",9,Belgium,,6-08782-67231-8,2.1188E+13,12,72
10002220,BEER,De Ranke,Noir de Dottignies 30L Dolium Keg,PET,$180.00 ,30,L,1,"Dark, dubbel-ish farmhouse",9,Belgium,S-Type,,,8,32
10005646,BEER,De Ranke,Saison de Dottignies 24x330ml,,$57.00 ,330,Ml,24,Beautiful classic saison,5.5,Belgium,,6-08782-67378-0,2.1118E+13,12,72
10005647,BEER,De Ranke,Saison de Dottignies 30L Dolium Keg,PET,$175.00 ,30,L,1,Beautiful classic saison,5.5,Belgium,S-Type,,,8,32
3596,BEER,De Ranke,Vieille Provision 6x750ml,,$55.00 ,750,Ml,6,Spectacular lambic-esque sour,7,Belgium,,,,20,120
10005658,BEER,De Ranke,XX Bitter 24x330ml,,$57.00 ,330,Ml,24,Beautiful OG farmhouse ale,6.2,Belgium,,6-08782-66658-4,2.1113E+13,12,72
10002223,BEER,De Ranke,XX Bitter 30L Dolium Keg,PET,$165.00 ,30,L,1,Beautiful OG farmhouse ale,6.2,Belgium,S-Type,,2.1194E+13,8,32
16815,BEER,DK Mikkeller,Mikkeller/Budvar Year of the Lager 30L KeyKeg,PET,$155.00 ,30,L,1,Homage to the iconic Czech lager!,4.6,Denmark,KeyKeg,,3301,12,24
16606,BEER,Epochal,Aiken Drum 12x375mL,,$73.00 ,375,Ml,12,Dry-hopped Scottish stock ale aged in Bordeaux,5.8,Scotland,,,,18,90
16610,BEER,Epochal,Aiken Drum 20L Polykeg,PET,$190.00 ,20,L,1,Dry-hopped Scottish stock ale aged in Bordeaux,5.8,Scotland,S-Type,,,20,40
14702,BEER,Epochal,Angle Trisector 12x375mL,,$73.00 ,375,Ml,12,Scottish table beer w/ Scotch common barley,4.5,Scotland,,,2.2166E+13,18,90
16617,BEER,Epochal,Builder of Perpetual Motion 30L Polykeg,PET,$195.00 ,30,L,1,"Bone-dry, refreshingly tart smoked table porter",4.3,Scotland,S-Type,,,12,24
14718,BEER,Epochal,Cube Duplicator 20L Polykeg,PET,$190.00 ,20,L,1,4.3% smoked table porter,4.3,Scotland,S-Type,,,20,40
16614,BEER,Epochal,Hesperus 20L Polykeg -- last 2!,PET,$190.00 ,20,L,1,Scottish stock pale w/Bere barley. Wine-like aroma,7.2,Scotland,S-Type,,,20,40
16609,BEER,Epochal,Hesperus 6x750mL,,$76.00 ,750,Ml,6,Scottish stock pale w/Bere barley. Wine-like aroma,7.2,Scotland,,,,18,90
16607,BEER,Epochal,Mandarin Pale 12x375mL,,$73.00 ,375,Ml,12,"Pale ale w/ oranges, a little vanilla, and ginger",5.8,Scotland,,,,18,90
17016,BEER,Epochal,Old Scotch Ale 12x375mL,,$80.00 ,375,Ml,12,"Rich, lightly tart, well-aged Scotch ale",9,Scotland,,,,18,90
16611,BEER,Epochal,Phosphorus 20L Polykeg,PET,$190.00 ,20,L,1,"Pale ale w/ Scotch Annat. Dry, fruity, bitter",7.2,Scotland,S-Type,,,20,40
14705,BEER,Epochal,Prince of Cloud and Sky 12x375mL,,$76.00 ,375,Ml,12,"Bright, fruity oak-aged dry-hopped Scottish pale",6.1,Scotland,,,2.2305E+13,18,90
14706,BEER,Epochal,Squarer of Circles 12x375mL -- last 2!,,$73.00 ,375,Ml,12,"Funky+hoppy table beer, ode to 1800s recipe",3.6,Scotland,,,2.2166E+13,18,90
14709,BEER,Epochal,The Primum Mobile 12x375mL,,$80.00 ,375,Ml,12,Oak-aged porter based on 1800s Glasgow recipe,8.8,Scotland,,,,18,90
16608,BEER,Epochal,Visionary Pursuits 12x375mL,,$76.00 ,375,Ml,12,Spritzy Scottish stock pale with noble hops,8.7,Scotland,,,,18,90
16613,BEER,Epochal,Visionary Pursuits 20L Polykeg,PET,$190.00 ,20,L,1,Spritzy Scottish stock pale with noble hops,8.7,Scotland,S-Type,,,20,40
15512,BEER,Fantome,Blondinette Printemps 20L PolyKeg,PET,$155.00 ,20,L,1,Dry-hopped blonde w/ citrus peel/nutmeg/cinnamon,6,Belgium,S-Type,,,20,40
10004268,BEER,Fantome,Chocolat 12x750ml -- last 2!,,$90.00 ,750,Ml,12,Saison with cocoa and chili,7.5,Belgium,,,,14,70
16448,BEER,Fantome,Dark Chocolat 20L PolyKeg,PET,$175.00 ,20,L,1,"Dark, malty saison with cocoa and pepper",7.5,Belgium,S-Type,,2.3262E+13,20,40
11224,BEER,Fantome,Macaquincoing 12x750ml,,$90.00 ,750,Ml,12,"Confounding ale with quinine, cardamom & quince",7.5,Belgium,,,,14,70
10004265,BEER,Fantome,Pissenlit 12x750ml,,$90.00 ,750,Ml,12,Magical saison brewed w/ dandelion flowers,7.5,Belgium,,6-08782-66604-1,,14,70
14927,BEER,Fantome,Pissenlit 20L PolyKeg -- last 2!,PET,$165.00 ,20,L,1,Magical saison brewed w/ dandelion flowers,7.5,Belgium,S-Type,,,20,40
13392,BEER,Fantome,Spring Spiritus 12x750ml,,$90.00 ,750,Ml,12,Specialty saison,6,Belgium,,,,14,70
3751,BEER,Fantome,Vertignasse 12x750ml,,$90.00 ,750,Ml,12,Bright green special edition saison,5,Belgium,,,2.1179E+13,14,70
11384,BEER,Fantome,Vertignasse 20L PolyKeg,PET,$165.00 ,20,L,1,Bright green special edition saison,5,Belgium,S-Type,,2.1202E+13,20,40
16449,BEER,Fantome,White Chocolat 12x750ml,,$90.00 ,750,Ml,12,Blanche with white chocolate pastilles,7.5,Belgium,,,2.3262E+13,14,70
16447,BEER,Fantome,White Chocolat 20L PolyKeg,PET,$165.00 ,20,L,1,Blanche with white chocolate pastilles,7.5,Belgium,S-Type,,2.3262E+13,20,40
16456,BEER,Fantome,White Summer 20L PolyKeg,PET,$175.00 ,20,L,1,Blanche with elderflower and lemon,7.5,Belgium,S-Type,,2.3262E+13,20,40
14473,BEER,FrauGruber,24/7 Lager 24x440ml cans,,$61.00 ,16,Oz,24,Unfiltered dry-hopped lager 100% local malt,5.2,Germany,,4.26064E+12,2.2236E+13,15,100
14483,BEER,FrauGruber,24/7 Lager 30L KeyKeg,PET,$165.00 ,30,L,1,Unfiltered dry-hopped lager 100% local malt,5.2,Germany,KeyKeg,,,12,24
14474,BEER,FrauGruber,Helles 24x440ml cans,,$56.00 ,16,Oz,24,"Super-balanced, perfectly hoppy, Hallertauer hops",4.8,Germany,,4.26064E+12,2.2236E+13,15,100
14484,BEER,FrauGruber,Helles 30L KeyKeg,PET,$140.00 ,30,L,1,"Super-balanced, perfectly hoppy, Hallertauer hops",4.8,Germany,KeyKeg,,,12,24
14472,BEER,FrauGruber,Pils 24x440ml cans,,$57.00 ,16,Oz,24,"Super-hoppy, outstanding Bavarian pils",4.8,Germany,,4.26064E+12,2.2236E+13,15,100
14482,BEER,FrauGruber,Pils 30L KeyKeg,PET,$150.00 ,30,L,1,"Super-hoppy, outstanding Bavarian pils",4.8,Germany,KeyKeg,,,12,24
15318,BEER,FrauGruber,sunglasses,,$0.00 ,,,1,,,,,,,1,1
14741,BEER,Freigeist,Geisterzug Rhubarb 1/2 bbl steel keg (U.S.),Keg,$180.00 ,15.5,Gallons,1,Great tart wheat w/ rhubarb!,5.2,US - Missouri,Type D,,,20,40
14740,BEER,Freigeist,Geisterzug Rhubarb 1/6 bbl steel keg (U.S.),Keg,$93.00 ,5.2,Gallons,1,Great tart wheat w/ rhubarb!,5.2,US - Missouri,Type D,,,20,40
6928,BEER,Freigeist,Geisterzug RHUBARB Gose 6x4x16oz (U.S.),,$52.00 ,16,Oz,24,Great tart wheat w/ rhubarb!,5.2,US - Missouri,,8-18534-02536-5,2.1189E+13,10,70
13115,BEER,Freigeist,"Gute Nacht, Marie! 24x330ml",,$170.00 ,330,Ml,24,Imperial stout-eisbock hybrid,13,Germany,,,2.1099E+13,12,63
16122,BEER,Freigeist,Hauptstadt Helles 1/2 bbl steel keg (U.S.) -- last 1!,Keg,$180.00 ,15.5,Gallons,1,BLUEJACKET collab Helles,5.5,US - Missouri,Type D,,,20,40
16120,BEER,Freigeist,Hauptstadt Helles 1/6 bbl steel keg (U.S.),Keg,$93.00 ,5.2,Gallons,1,BLUEJACKET collab Helles,5.5,US - Missouri,Type D,,,20,40
16118,BEER,Freigeist,Hauptstadt Helles 6x4x16oz (U.S.),,$52.00 ,16,Oz,24,BLUEJACKET collab Helles,5.5,US - Missouri,,,2.3131E+13,10,70
13114,BEER,Freigeist,Qimmersoriartorfissuaq (Qimmer) 24x330ml -- last 2!,,$170.00 ,330,Ml,24,Barleywine-eisbock hybrid,14,Germany,,,2.1126E+13,12,63
15774,BEER,Freigeist,Radler 1/2 bbl steel keg (U.S.),Keg,$180.00 ,15.5,Gallons,1,Refreshing lemon radler made w/ Ottekolong Kolsch,5,US - Missouri,Type D,,,20,40
15773,BEER,Freigeist,Radler 1/6 bbl steel keg (U.S.),Keg,$93.00 ,5.2,Gallons,1,Refreshing lemon radler made w/ Ottekolong Kolsch,5.2,US - Missouri,Type D,,,20,40
15772,BEER,Freigeist,Radler 4x6x12oz (U.S.),,$52.00 ,612,Oz,4,Refreshing lemon radler made w/ Ottekolong Kolsch,5,US - Missouri,,4.26046E+12,2.3079E+13,10,70
13116,BEER,Freigeist,Schimmelreiter 24x330ml,,$105.00 ,330,Ml,24,Danziger Jopenbier-style ale,13,Germany,,,2.1099E+13,12,63
16847,BEER,Freigeist,/Birds Fly South/Sibeeria/Westbound Smoke 20L PolyKeg,PET,$250.00 ,20,L,1,100% smoked malt beer w/ yeast from each brewery,6,Germany,A-Type,,,20,40
16841,BEER,Freigeist,/Birds Fly South/Sibeeria/Westbound Smoke 6/750mL,,$115.00 ,750,Ml,6,100% smoked malt beer w/ yeast from each brewery,6,Germany,,,,16,80
16840,BEER,Freigeist,/Brekeriet/Ca del Brado Euroblend 2021 6/750mL,,$125.00 ,750,Ml,6,Lightly smoky blend of Swedish/Italian/German beer,6,Germany,,,,16,80
16848,BEER,Freigeist,/Brekeriet/Ca del Brado Euroblend 20L PolyKeg,PET,$265.00 ,20,L,1,Lightly smoky blend of Swedish/Italian/German beer,6,Germany,A-Type,,,20,40
16838,BEER,Freigeist,/Dr. Loosen Oxidation 6/750mL,,$115.00 ,750,Ml,6,German sour ale with spont ferm Riesling wine,6,Germany,,,,16,80
16839,BEER,Freigeist,/Ritterguts Broyhan 6/750mL,,$110.00 ,750,Ml,6,"Historic style from Hanover: light, wine-like",6,Germany,,,,16,80
16843,BEER,Freigeist,/Stillwater/Meinklang Rosler 2019 20L PolyKeg -- last 2!,PET,$230.00 ,20,L,1,Sour ale with spon ferm Rosler grapes,6,Germany,A-Type,,,20,40
16842,BEER,Freigeist,/Stillwater/Meinklang Welschriesling 2019 20L PolyKeg,PET,$230.00 ,20,L,1,Sour ale with spon ferm Welschriesling grapes,6,Germany,A-Type,,,20,40
16837,BEER,Freigeist,/Stillwater/Weingut Spatburgunder 2017 6/750mL,,$115.00 ,750,Ml,6,Spontaneously fermented ale with Bacchus grapes,9.3,Germany,,,,16,80
14923,BEER,Gode,Methode Originale Biere Brut 6x750ml,,$135.00 ,750,Ml,6,"Elegant, unique Champagne-method beer",11.5,Belgium,,,2.2297E+13,16,80
17044,BEER,Haandbryggeriet,1349 Black Ale 24x330ml,,$150.00 ,330,Ml,24,Brewed with the iconic Black Metal band 1349,13.49,Norway,,,,9,90
17053,BEER,Haandbryggeriet,1984 Baltic Porter 20L KeyKeg,PET,$180.00 ,20,L,1,"Baltic porter, collab with The Garden",10.6,Norway,KeyKeg,,,20,40
17051,BEER,Haandbryggeriet,A Dashing Something 6x750ml,,$120.00 ,750,Ml,6,"15-yr jubilee cuvee w seabuckthorn, plum, and rasp",7,Norway,,,,10,90
17058,BEER,Haandbryggeriet,Bestefar 24x440ml,,$115.00 ,440,Ml,24,"Hearty festive ale, meant to be enjoyed fireside!",9,Norway,,,,7,56
17040,BEER,Haandbryggeriet,Dark Force 24x440ml,,$110.00 ,440,Ml,24,"Imperial wheat stout from a galaxy far, far away!",8.5,Norway,,,,7,56
17056,BEER,Haandbryggeriet,Double Trouble 20L KeyKeg,PET,$190.00 ,20,L,1,"Malty, chocolate-y, lightly roasted doppelbock!",8,Norway,KeyKeg,,,20,40
17047,BEER,Haandbryggeriet,Epilogue 12x500ml,,$190.00 ,500,Ml,12,Buffalo Trace Bourbon barrel aged Imperial Stout,14,Norway,,,,1,1
17048,BEER,Haandbryggeriet,Hafgufa: Heart of Darkness #2 12x330ml,,$200.00 ,330,Ml,12,Rum BA imperial stout with coffee and hazelnuts,13,Norway,,,,20,120
17042,BEER,Haandbryggeriet,Norwegian Wood 24x440ml,,$90.00 ,440,Ml,24,Traditional Norwegian smoked lager with juniper,6.5,Norway,,,,7,56
17052,BEER,Haandbryggeriet,Of Wood & Smoke 20L KeyKeg,PET,$200.00 ,20,L,1,Aquavit BA smoked lager with fresh juniper,8,Norway,KeyKeg,,,20,40
17041,BEER,Haandbryggeriet,Of Wood & Smoke 24x440ml,,$110.00 ,440,Ml,24,Aquavit BA smoked lager with fresh juniper,8,Norway,,,,7,56
17049,BEER,Haandbryggeriet,Raspberry Fields Forever 12x375ml,,$110.00 ,375,Ml,12,Nordic cellar sour blended with raspberries,7,Norway,,,,20,120
17043,BEER,Haandbryggeriet,Sanchez Coffee Stout 24x440ml,,$110.00 ,440,Ml,24,"Collab with Ægir, made w/ organic Peruvian coffee",7,Norway,,,,7,56
17046,BEER,Haandbryggeriet,Stoking the Furnace 12x500ml,,$110.00 ,500,Ml,12,Smoked imperial porter,12.7,Norway,,,,1,1
